name	value	tier	type
Armor of Gleaming	common	'common'	Magic Item
Armor of Invulnerability	legendary	'legendary'	Magic Item
Armor of Resistance	rare	'rare'	Magic Item
Armor of Safeguarding	very rare	'very rare'	Magic Item
Armor Of The Fallen	uncommon	'uncommon'	Magic Item
Armor of the Valiant Soul	legendary	'legendary'	Magic Item
Armor of Vulnerability	rare	'rare'	Magic Item
Armor Of Weightlessness	uncommon	'uncommon'	Magic Item
Armor, +1	rare	'rare'	Magic Item
Armor, +2	very rare	'very rare'	Magic Item
Armor, +3	legendary	'legendary'	Magic Item
Arrow of Slaying	very rare	'very rare'	Magic Item
Arrow-Catching Shield	rare	'rare'	Magic Item
Arrows (20)	1 gp	'tier_one'	Item
Assassin's blood	150 gp	'tier_three'	Potion
Astral Shard	rare	'rare'	Magic Item
Astromancy Archive	rare	'rare'	Magic Item
Atlas of Endless Horizons	rare	'rare'	Magic Item
Aurochs	30 gp	'tier_two'	Item
Azuredge	legendary	'legendary'	Magic Item
Backpack	2 gp	'tier_one'	Item
Badge of the Watch	rare	'rare'	Magic Item
Bag of Beans	rare	'rare'	Magic Item
Bag Of Bounty	uncommon	'uncommon'	Magic Item
Bag of Devouring	very rare	'very rare'	Magic Item
Bag of ginger	1 gp	'tier_one'	Item
Bag of Holding	uncommon	'uncommon'	Magic Item
Bag of sugar	5 cp	'tier_one'	Item
Bag of Tricks	uncommon	'uncommon'	Magic Item
Bagpipes	30 gp	'tier_two'	Item
Balance of Harmony	uncommon	'uncommon'	Magic Item
Baleful Talon	very rare	'very rare'	Magic Item
Ball Bearings (bag of 1,000)	1 gp	'tier_one'	Item
Ballista	501 gp	'tier_five'	Item
Balloon Pack	uncommon	'uncommon'	Magic Item
Band of Fruitfulness	rare	'rare'	Magic Item
Band of Loyalty	common	'common'	Magic Item
Banner of the Krig Rune	rare	'rare'	Magic Item
Banner or Flag	30 gp	'tier_two'	Item
Barrel	2 gp	'tier_one'	Item
Basilisk Crystal	common	'common'	Magic Item
Basket	4 sp	'tier_one'	Item
Bathtub, ornate	25 gp	'tier_two'	Item
Battering Shield	rare	'rare'	Magic Item
Battle Standard of Infernal Power	very rare	'very rare'	Magic Item
Battleaxe	10 gp	'tier_one'	Item
Bead of Force	rare	'rare'	Magic Item
Bead of Nourishment	common	'common'	Magic Item
Bead of Refreshment	common	'common'	Magic Item
Bed, four poster	75 gp	'tier_two'	Item
Bedroll	1 gp	'tier_one'	Item
Belashyrra's Beholder Crown	legendary	'legendary'	Magic Item
Bell	1 gp	'tier_one'	Item
Bell Branch	rare	'rare'	Magic Item
Belt of Dwarvenkind	rare	'rare'	Magic Item
Belt of Giant Strength, Cloud	legendary	'legendary'	Magic Item
Belt of Giant Strength, Fire	very rare	'very rare'	Magic Item
Belt of Giant Strength, Hill	rare	'rare'	Magic Item
Belt of Giant Strength, Stone	very rare	'very rare'	Magic Item
Belt of Giant Strength, Storm	legendary	'legendary'	Magic Item
Belt of the Weald	uncommon	'uncommon'	Magic Item
Beret	3 gp	'tier_one'	Item
Berserker Axe	rare	'rare'	Magic Item
Bit and Bridle	1 gp	'tier_one'	Item
Black Crystal Tablet	legendary	'legendary'	Magic Item
Blackrazor	legendary	'legendary'	Magic Item
Blackstaff	legendary	'legendary'	Magic Item
Blade of the Medusa	very rare	'very rare'	Magic Item
Blade of the Wood	rare	'rare'	Magic Item
Blanket	5 sp	'tier_one'	Item
Blast Scepter	very rare	'very rare'	Magic Item
Blasted Goggles	uncommon	'uncommon'	Magic Item
Block and Tackle	1 gp	'tier_one'	Item
Blod Stone	rare	'rare'	Magic Item
Blood of the Lycanthrope Antidote	uncommon	'uncommon'	Potion
Blood Spear	uncommon	'uncommon'	Magic Item
Bloodaxe	very rare	'very rare'	Magic Item
Bloodrage Greataxe	uncommon	'uncommon'	Magic Item
Bloodseeker Ammunition	very rare	'very rare'	Magic Item
Bloodshed Blade	very rare	'very rare'	Magic Item
Bloodwell Vial, +1	uncommon	'uncommon'	Magic Item
Bloodwell Vial, +2	rare	'rare'	Magic Item
Bloodwell Vial, +3	very rare	'very rare'	Magic Item
Blowgun	10 gp	'tier_one'	Item
Blowgun needles (50)	1 gp	'tier_one'	Item
Bobbing Lily Pad	very rare	'very rare'	Magic Item
Bonecounter	rare	'rare'	Magic Item
Book	25 gp	'tier_two'	Item
Bookcase	2 gp	'tier_one'	Item
Bookmark	legendary	'legendary'	Magic Item
Boomerang Shield	uncommon	'uncommon'	Magic Item
Boots of Elvenkind	uncommon	'uncommon'	Magic Item
Boots of False Tracks	common	'common'	Magic Item
Boots of Levitation	rare	'rare'	Magic Item
Boots of Speed	rare	'rare'	Magic Item
Boots of Striding and Springing	uncommon	'uncommon'	Magic Item
Boots of the Vigilant	uncommon	'uncommon'	Magic Item
Boots of the Winterlands	uncommon	'uncommon'	Magic Item
Bottle of Boundless Coffee	common	'common'	Magic Item
Bottled Breath	uncommon	'uncommon'	Potion
Bow Of Conflagration	rare	'rare'	Magic Item
Bow Of Melodies	very rare	'very rare'	Magic Item
Bowl of Commanding Water Elementals	rare	'rare'	Magic Item
Box of iron nails	2 sp	'tier_one'	Item
Bracelet of Rock Magic	very rare	'very rare'	Magic Item
Bracer of Flying Daggers	rare	'rare'	Magic Item
Bracers of Archery	uncommon	'uncommon'	Magic Item
Bracers of Celerity	rare	'rare'	Magic Item
Bracers of Defense	rare	'rare'	Magic Item
Brass Locket	1 gp	'tier_one'	Item
Brazier of Commanding Fire Elementals	rare	'rare'	Magic Item
Breastplate	400 gp	'tier_four'	Item
Breastplate Of Balance	rare	'rare'	Magic Item
Breathing Bubble	common	'common'	Magic Item
Brewer's supplies	20 gp	'tier_one'	Item
Brick of salt	5 cp	'tier_one'	Item
Bridle of Capturing	rare	'rare'	Magic Item
Brooch of Living Essence	uncommon	'uncommon'	Magic Item
Brooch of Shielding	uncommon	'uncommon'	Magic Item
Broom of Flying	uncommon	'uncommon'	Magic Item
Bucket	5 cp	'tier_one'	Item
Bundle of feathers	5 cp	'tier_one'	Item
Bundle of rabbit furs	10 gp	'tier_one'	Item
Burglar's Pack	16 gp	'tier_one'	Item
Burlap Sack	1 gp	'tier_one'	Item
Burnt Othur Fumes	500 gp	'tier_four'	Potion
Bushel of barley	1 cp	'tier_one'	Item
Bushel of wheat	1 cp	'tier_one'	Item
Butcher's Bib	rare	'rare'	Magic Item
Cabal's Ruin	legendary	'legendary'	Magic Item
Calligrapher's supplies	10 gp	'tier_one'	Item
Caltrops (bag of 20)	1 gp	'tier_one'	Item
Camel	50 gp	'tier_two'	Item
Can of tobacco	3 gp	'tier_one'	Item
Candle	1 cp	'tier_one'	Item
Candle of Invocation	very rare	'very rare'	Magic Item
Candle of the Deep	common	'common'	Magic Item
Cannon	1001 gp	'tier_six'	Item
Cap of Water Breathing	uncommon	'uncommon'	Magic Item
Cape of Enlargement	very rare	'very rare'	Magic Item
Cape of the Mountebank	rare	'rare'	Magic Item
Captain's Hat	20 gp	'tier_one'	Item
Card Sharp's Deck	uncommon	'uncommon'	Magic Item
Carpenter's tools	8 gp	'tier_one'	Item
Carpet of Flying	very rare	'very rare'	Magic Item
Carriage	100 gp	'tier_two'	Item
Carrion Crawler Mucus	200 gp	'tier_three'	Potion
Cart	1 gp	'tier_one'	Item
Cartographer's tools	15 gp	'tier_one'	Item
Case, Crossbow Bolt	1 gp	'tier_one'	Item
Case, Map/Scroll	1 gp	'tier_one'	Item
Case, Scroll	1 gp	'tier_one'	Item
Cask of artisanal beer	35 gp	'tier_two'	Item
Cask of black lotus bitters	100 gp	'tier_two'	Item
Cask of bourbon	35 gp	'tier_two'	Item
Cask of cider	35 gp	'tier_two'	Item
Cask of distilled fey	100 gp	'tier_two'	Item
Cask of Firewine	100 gp	'tier_two'	Item
Cask of Garnet Wine	100 gp	'tier_two'	Item
Cask of gin	35 gp	'tier_two'	Item
Cask of mead	35 gp	'tier_two'	Item
Cask of mushroom beer	100 gp	'tier_two'	Item
Cask of sparkling wine	35 gp	'tier_two'	Item
Cask of whisky	35 gp	'tier_two'	Item
Cask of wine	25 gp	'tier_two'	Item
Cast-Off Armor	common	'common'	Magic Item
Cataclysm Bolts	very rare	'very rare'	Magic Item
Cauldron of Plenty	rare	'rare'	Magic Item
Cauldron of Rebirth	very rare	'very rare'	Magic Item
Cello	18 gp	'tier_one'	Item
Censer of Controlling Air Elementals	rare	'rare'	Magic Item
Chain (10 ft)	5 gp	'tier_one'	Item
Chain Mail	75 gp	'tier_two'	Item
Chain Shirt	50 gp	'tier_two'	Item
Chalk (1 pc)	1 cp	'tier_one'	Item
Chandelier, huge	1500 gp	'tier_six'	Item
Chariot	250 gp	'tier_four'	Item
Charlatan's Die	common	'common'	Magic Item
Charm of Plant Command	rare	'rare'	Magic Item
Chest	5 gp	'tier_one'	Item
Chest of Preserving	common	'common'	Magic Item
Chicken	8 gp	'tier_one'	Item
Chime of Exile	very rare	'very rare'	Magic Item
Chime of Opening	rare	'rare'	Magic Item
Chromatic Rose	rare	'rare'	Magic Item
Chronicle of Fools	rare	'rare'	Magic Item
Chronolometer	very rare	'very rare'	Magic Item
Circlet of Barbed Vision	legendary	'legendary'	Magic Item
Circlet of Blasting	uncommon	'uncommon'	Magic Item
Circlet of Human Perfection	uncommon	'uncommon'	Magic Item
Cittern	18 gp	'tier_one'	Item
Claw of the Wyrm Rune	rare	'rare'	Magic Item
Claws of the Umber Hulk	rare	'rare'	Magic Item
Cleansing Stone	common	'common'	Magic Item
Climber's Kit	25 gp	'tier_two'	Item
Cloak of Arachnida	very rare	'very rare'	Magic Item
Cloak of Billowing	common	'common'	Magic Item
Cloak of Displacement	rare	'rare'	Magic Item
Cloak of Elvenkind	uncommon	'uncommon'	Magic Item
Cloak of Invisibility	legendary	'legendary'	Magic Item
Cloak of Many Fashions	common	'common'	Magic Item
Cloak of Protection	uncommon	'uncommon'	Magic Item
Cloak of Spines	uncommon	'uncommon'	Magic Item
Cloak of the Bat	rare	'rare'	Magic Item
Cloak of the Manta Ray	uncommon	'uncommon'	Magic Item
Clockwork Amulet	common	'common'	Magic Item
Clockwork Armor	very rare	'very rare'	Magic Item
Clothes of Mending	common	'common'	Magic Item
Club	1 sp	'tier_one'	Item
Coal Furnace	18 gp	'tier_one'	Item
Coat of the Crest	rare	'rare'	Magic Item
Cobbler's tools	5 gp	'tier_one'	Item
Cogs	1 gp	'tier_one'	Item
Cogwork Wings	rare	'rare'	Magic Item
Coin of Delving	common	'common'	Magic Item
Common Clothes	5 sp	'tier_one'	Item
Common Fish	1 gp	'tier_one'	Item
Component Pouch	25 gp	'tier_two'	Item
Conch of Teleportation	very rare	'very rare'	Magic Item
Condemner	legendary	'legendary'	Magic Item
Constantori's Portrait	very rare	'very rare'	Magic Item
Cook's utensils	1 gp	'tier_one'	Item
Corecut Dagger	very rare	'very rare'	Magic Item
Corpse Slayer	rare	'rare'	Magic Item
Costume	5 gp	'tier_one'	Item
Cowl	2 gp	'tier_one'	Item
Cracked Driftglobe	uncommon	'uncommon'	Magic Item
Crate of apples	1 gp	'tier_one'	Item
Crate of bananas	1 gp	'tier_one'	Item
Crate of cactus fruit	10 gp	'tier_one'	Item
Crate of dragonfruit	10 gp	'tier_one'	Item
Crate of eggs	2 sp	'tier_one'	Item
Crate of mixed berries	1 gp	'tier_one'	Item
Crate of oranges	1 gp	'tier_one'	Item
Crate of passion fruit	10 gp	'tier_one'	Item
Crate of pears	1 gp	'tier_one'	Item
Crate of pineapples	10 gp	'tier_one'	Item
Crate of plums	1 gp	'tier_one'	Item
Crate of pomegranates	10 gp	'tier_one'	Item
Crate of soap bars	1 gp	'tier_one'	Item
Crate of tomatoes	1 gp	'tier_one'	Item
Cream of Ooze Moisturizing Face Serum	common	'common'	Magic Item
Crossbow bolts (20)	1 gp	'tier_one'	Item
Crossbow, hand	75 gp	'tier_two'	Item
Crossbow, heavy	50 gp	'tier_two'	Item
Crossbow, light	25 gp	'tier_two'	Item
Crowbar	2 gp	'tier_one'	Item
Crown	750 gp	'tier_five'	Item
Crown of Daffodils	uncommon	'uncommon'	Magic Item
Crown of the Wrath Bringer	rare	'rare'	Magic Item
Crown Of Whirling Comets	very rare	'very rare'	Magic Item
Crystal	10 gp	'tier_one'	Item
Crystal Ball	very rare	'very rare'	Magic Item
Crystal Ball, legendary	legendary	'legendary'	Magic Item
Crystal Blade	rare	'rare'	Magic Item
Crystalline Chronicle	very rare	'very rare'	Magic Item
Cube of Force	rare	'rare'	Magic Item
Cubic Gate	legendary	'legendary'	Magic Item
Cuddly Strixhaven Mascot	common	'common'	Magic Item
Cup of ground black pepper	2 gp	'tier_one'	Item
Cursed Luckstone	uncommon	'uncommon'	Magic Item
Cymbals, Pair	10 gp	'tier_one'	Item
Daern's Instant Fortress	rare	'rare'	Magic Item
Dagger	2 gp	'tier_one'	Item
Dagger of Blindsight	rare	'rare'	Magic Item
Dagger of Denial	rare	'rare'	Magic Item
Dagger of Venom	rare	'rare'	Magic Item
Dairy Cow	25 gp	'tier_two'	Item
Dancing Sword	very rare	'very rare'	Magic Item
Danoth's Visor	legendary	'legendary'	Magic Item
Dark Shard Amulet	common	'common'	Magic Item
Dart	5 cp	'tier_one'	Item
Dawnbringer	legendary	'legendary'	Magic Item
Deathwalker's Ward	legendary	'legendary'	Magic Item
Decanter of Endless Water	uncommon	'uncommon'	Magic Item
Deck Of Dimensions	very rare	'very rare'	Magic Item
Deck of Illusions	uncommon	'uncommon'	Magic Item
Deck Of Many More Things	legendary	'legendary'	Magic Item
Deck of Many Things	legendary	'legendary'	Magic Item
Deck Of Miscellany	uncommon	'uncommon'	Magic Item
Deck Of Oracles	rare	'rare'	Magic Item
Deck of Several Things	legendary	'legendary'	Magic Item
Deck Of Wild Cards	very rare	'very rare'	Magic Item
Deck Of Wonder	uncommon	'uncommon'	Magic Item
Defender	legendary	'legendary'	Magic Item
Delver's Claws	rare	'rare'	Magic Item
Demon Armor	very rare	'very rare'	Magic Item
Demon Skin	rare	'rare'	Magic Item
Desk, ornate	15 gp	'tier_one'	Item
Devastation Orb	very rare	'very rare'	Magic Item
Devotee's Censer	rare	'rare'	Magic Item
Dice set	1 sp	'tier_one'	Item
Dimensional Loop	very rare	'very rare'	Magic Item
Dimensional Shackles	rare	'rare'	Magic Item
Diplomat's Pack	39 gp	'tier_two'	Item
Disguise kit	25 gp	'tier_two'	Item
Dispelling Stone	very rare	'very rare'	Magic Item
Docent	rare	'rare'	Magic Item
Dodecahedron of Doom	rare	'rare'	Magic Item
Doghouse	3 gp	'tier_one'	Item
Donjon's Sundering Sphere	rare	'rare'	Magic Item
Doublet of Dramatic Demise	common	'common'	Magic Item
Draft Horse	50 gp	'tier_two'	Item
Dragon Mask	legendary	'legendary'	Magic Item
Dragon Scale Mail	very rare	'very rare'	Magic Item
Dragon Slayer	rare	'rare'	Magic Item
Dragon Vessel, Ascendant	legendary	'legendary'	Magic Item
Dragon Vessel, Slumbering	uncommon	'uncommon'	Magic Item
Dragon Vessel, Stirring	rare	'rare'	Magic Item
Dragon Vessel, Wakened	very rare	'very rare'	Magic Item
Dragon Wing Bow	rare	'rare'	Magic Item
Dragon-Touched Focus, Ascendant	legendary	'legendary'	Magic Item
Dragon-Touched Focus, Slumbering	uncommon	'uncommon'	Magic Item
Dragon-Touched Focus, Stirring	rare	'rare'	Magic Item
Dragon-Touched Focus, Wakened	very rare	'very rare'	Magic Item
Dragon's Wrath Weapon, Ascendant	legendary	'legendary'	Magic Item
Dragon's Wrath Weapon, Slumbering	uncommon	'uncommon'	Magic Item
Dragon's Wrath Weapon, Stirring	rare	'rare'	Magic Item
Dragon's Wrath Weapon, Wakened	very rare	'very rare'	Magic Item
Dragonchess set	1 gp	'tier_one'	Item
Dragonhide Belt, +1	uncommon	'uncommon'	Magic Item
Dragonhide Belt, +2	rare	'rare'	Magic Item
Dragonhide Belt, +3	very rare	'very rare'	Magic Item
Dragonlance	legendary	'legendary'	Magic Item
Dragonstaff of Ahghairon	legendary	'legendary'	Magic Item
Dragontooth Dagger	rare	'rare'	Magic Item
Draught of Feather Shine	very rare	'very rare'	Magic Item
Draught of Slime Curse Cure	rare	'rare'	Magic Item
Dread Helm	common	'common'	Magic Item
Dried Leech	uncommon	'uncommon'	Magic Item
Driftglobe	uncommon	'uncommon'	Magic Item
Drow Poison	200 gp	'tier_three'	Potion
Drown	legendary	'legendary'	Magic Item
Drum	6 gp	'tier_one'	Item
Duck	10 gp	'tier_one'	Item
Dulcimer	25 gp	'tier_two'	Item
Dungeoneer's Pack	12 gp	'tier_one'	Item
Duplicitous Manuscript	rare	'rare'	Magic Item
Duskcrusher	very rare	'very rare'	Magic Item
Dust of Corrosion	uncommon	'uncommon'	Magic Item
Dust of Deliciousness	uncommon	'uncommon'	Magic Item
Dust of Disappearance	uncommon	'uncommon'	Magic Item
Dust of Dryness	uncommon	'uncommon'	Magic Item
Dust of Sneezing and Choking	uncommon	'uncommon'	Magic Item
Dwarven Plate	very rare	'very rare'	Magic Item
Dwarven Thrower	very rare	'very rare'	Magic Item
Dynamite (Exandria)	100 GP	'tier_two'	Item
Dyrrn's Tentacle Whip	very rare	'very rare'	Magic Item
Eagle Whistle	rare	'rare'	Magic Item
Ear Horn of Hearing	common	'common'	Magic Item
Earring of Message	common	'common'	Magic Item
Earthboard	rare	'rare'	Magic Item
Earworm	uncommon	'uncommon'	Magic Item
Echo Stone	uncommon	'uncommon'	Magic Item
Efreeti Bottle	very rare	'very rare'	Magic Item
Efreeti Chain	legendary	'legendary'	Magic Item
Egg of Rebirth	legendary	'legendary'	Magic Item
Eldritch Staff	very rare	'very rare'	Magic Item
Elemental Essence Shard	rare	'rare'	Magic Item
Elemental Gem	uncommon	'uncommon'	Magic Item
Elixir of Health	rare	'rare'	Potion
Elven Chain	rare	'rare'	Magic Item
Emblem	5 gp	'tier_one'	Item
Emerald Pen	uncommon	'uncommon'	Magic Item
Enduring Spellbook	common	'common'	Magic Item
Entertainer's Pack	40 gp	'tier_two'	Item
Ersatz Eye	common	'common'	Magic Item
Essence of Ether	300 gp	'tier_four'	Potion
Euryale's Aegis	legendary	'legendary'	Magic Item
Everbright Lantern	common	'common'	Magic Item
Eversmoking Bottle	uncommon	'uncommon'	Magic Item
Explorer's Pack	10 gp	'tier_one'	Item
Eye of Starsight	rare	'rare'	Magic Item
Eyes of Charming	uncommon	'uncommon'	Magic Item
Eyes of Minute Seeing	uncommon	'uncommon'	Magic Item
Eyes of the Eagle	uncommon	'uncommon'	Magic Item
Fabulist Gem	uncommon	'uncommon'	Magic Item
Fane-Eater	legendary	'legendary'	Magic Item
Fangs of Guile	rare	'rare'	Magic Item
Far Gear	very rare	'very rare'	Magic Item
Far Realm Shard	rare	'rare'	Magic Item
Fate Cutter Shears	very rare	'very rare'	Magic Item
Fate Dealer's Deck, Legendary	legendary	'legendary'	Magic Item
Fate Dealer's Deck, Rare	rare	'rare'	Magic Item
Fate Dealer's Deck, Very Rare	very rare	'very rare'	Magic Item
Feather of Diatryma Summoning	rare	'rare'	Magic Item
Feather Robe	very rare	'very rare'	Magic Item
Feather Token	common	'common'	Magic Item
Feathered Helm	rare	'rare'	Magic Item
Fenthras	legendary	'legendary'	Magic Item
Feywild Shard	uncommon	'uncommon'	Magic Item
Feywrought Armor	rare	'rare'	Magic Item
Fez	5 gp	'tier_one'	Item
Figurine of Wondrous Power, Canary	legendary	'legendary'	Magic Item
Figurine of Wondrous Power, Dog	rare	'rare'	Magic Item
Figurine of Wondrous Power, Elephant	rare	'rare'	Magic Item
Figurine of Wondrous Power, Fly	rare	'rare'	Magic Item
Figurine of Wondrous Power, Goats	rare	'rare'	Magic Item
Figurine of Wondrous Power, Griffon	rare	'rare'	Magic Item
Figurine of Wondrous Power, Lions	rare	'rare'	Magic Item
Figurine of Wondrous Power, Owl	rare	'rare'	Magic Item
Figurine of Wondrous Power, raven	uncommon	'uncommon'	Magic Item
Figurine of Wondrous Power, Steed	very rare	'very rare'	Magic Item
Finder's Goggles	uncommon	'uncommon'	Magic Item
Fine Clothes	15 gp	'tier_one'	Item
Fish Suit	very rare	'very rare'	Magic Item
Fishing Tackle	1 gp	'tier_one'	Item
Flail	10 gp	'tier_one'	Item
Flail of Tiamat	legendary	'legendary'	Magic Item
Flame of Ingenuity	very rare	'very rare'	Magic Item
Flame Tongue	rare	'rare'	Magic Item
Flamefriend Lantern	rare	'rare'	Magic Item
Flask or Tankard	2 cp	'tier_one'	Item
Flayer Slayer	rare	'rare'	Magic Item
Flute	2 gp	'tier_one'	Item
Flying Chariot	rare	'rare'	Magic Item
Flying Citadel Helm	very rare	'very rare'	Magic Item
Folding Boat	rare	'rare'	Magic Item
Fool's Blade	very rare	'very rare'	Magic Item
Forcebreaker Weapon	very rare	'very rare'	Magic Item
Forgery kit	15 gp	'tier_one'	Item
Fountain	750 gp	'tier_five'	Item
Frost Brand	very rare	'very rare'	Magic Item
Fulminating Treatise	rare	'rare'	Magic Item
Galder's Bubble Pipe	rare	'rare'	Magic Item
Gallon of black dye	1 gp	'tier_one'	Item
Gallon of blue dye	10 gp	'tier_one'	Item
Gallon of brown dye	5 gp	'tier_one'	Item
Gallon of green dye	5 gp	'tier_one'	Item
Gallon of indigo dye	10 gp	'tier_one'	Item
Gallon of orange dye	3 gp	'tier_one'	Item
Gallon of purple dye	10 gp	'tier_one'	Item
Gallon of red dye	1 gp	'tier_one'	Item
Gallon of vinegar	1 sp	'tier_one'	Item
Gallon of white dye	1 gp	'tier_one'	Item
Gallon of yellow dye	1 gp	'tier_one'	Item
Gambler's Blade	rare	'rare'	Magic Item
Gauntlets of Flaming Fury	rare	'rare'	Magic Item
Gauntlets of Ogre Power	uncommon	'uncommon'	Magic Item
Gavel of the Venn Rune	rare	'rare'	Magic Item
Gem of Brightness	uncommon	'uncommon'	Magic Item
Gem of Seeing	rare	'rare'	Magic Item
Ghost Lantern	rare	'rare'	Magic Item
Ghost Step Tattoo	very rare	'very rare'	Magic Item
Giant Slayer	rare	'rare'	Magic Item
Glaive	20 gp	'tier_one'	Item
Glamerweave	common	'common'	Magic Item
Glamoured Studded Leather	rare	'rare'	Magic Item
Glass Bottle	2 gp	'tier_one'	Item
Glassblower's tools	30 gp	'tier_two'	Item
Glimmering Moonbow	rare	'rare'	Magic Item
Gloomwrought Armor	rare	'rare'	Magic Item
Gloves of Missile Snaring	uncommon	'uncommon'	Magic Item
Gloves of Soul Catching	legendary	'legendary'	Magic Item
Gloves of Swimming and Climbing	uncommon	'uncommon'	Magic Item
Gloves of Thievery	uncommon	'uncommon'	Magic Item
Glowing Ember	uncommon	'uncommon'	Magic Item
Glowrune Pigment	rare	'rare'	Magic Item
Gluebomb	50 GP	'tier_two'	Item
Goat	20 gp	'tier_one'	Item
Goggles	10 gp	'tier_one'	Item
Goggles of Night	uncommon	'uncommon'	Magic Item
Goggles of Object Reading	uncommon	'uncommon'	Magic Item
Gong	6 gp	'tier_one'	Item
Grappling Hook	2 gp	'tier_one'	Item
Grasping Whip	rare	'rare'	Magic Item
Greataxe	30 gp	'tier_two'	Item
Greatclub	2 sp	'tier_one'	Item
Greatsword	50 gp	'tier_two'	Item
Grimoire Infinitus	legendary	'legendary'	Magic Item
Guardian Emblem	uncommon	'uncommon'	Magic Item
Guild Keyrune, Azorius	rare	'rare'	Magic Item
Guild Keyrune, Boros	rare	'rare'	Magic Item
Guild Keyrune, Dimir	very rare	'very rare'	Magic Item
Guild Keyrune, Golgari	very rare	'very rare'	Magic Item
Guild Keyrune, Gruul	rare	'rare'	Magic Item
Guild Keyrune, Izzet	rare	'rare'	Magic Item
Guild Keyrune, Orzhov	rare	'rare'	Magic Item
Guild Keyrune, Rakdos	uncommon	'uncommon'	Magic Item
Guild Keyrune, Selesnya	rare	'rare'	Magic Item
Guild Keyrune, Simic	uncommon	'uncommon'	Magic Item
Guild Signet	uncommon	'uncommon'	Magic Item
Gulthias Staff	rare	'rare'	Magic Item
Gurt's Greataxe	legendary	'legendary'	Magic Item
Halberd	20 gp	'tier_one'	Item
Half Plate	750 gp	'tier_five'	Item
Hammer	1 gp	'tier_one'	Item
Hammer of Runic Focus	very rare	'very rare'	Magic Item
Hammer of Thunderbolts	legendary	'legendary'	Magic Item
Hammock of Worlds	legendary	'legendary'	Magic Item
Handaxe	5 gp	'tier_one'	Item
Harkon's Bite	uncommon	'uncommon'	Magic Item
Harp	18 gp	'tier_one'	Item
Harp of Gilded Plenty	legendary	'legendary'	Magic Item
Hat of Disguise	uncommon	'uncommon'	Magic Item
Hat of Vermin	common	'common'	Magic Item
Hat of Wizardry	common	'common'	Magic Item
Hazirawn	legendary	'legendary'	Magic Item
Headband of Intellect	uncommon	'uncommon'	Magic Item
Healer's Kit	5 gp	'tier_one'	Item
Heart Weaver's Primer	rare	'rare'	Magic Item
Hell Hound Cloak	rare	'rare'	Magic Item
Hellfire Weapon	uncommon	'uncommon'	Magic Item
Helm of Brilliance	very rare	'very rare'	Magic Item
Helm of Comprehending Languages	uncommon	'uncommon'	Magic Item
Helm of Devil Command	very rare	'very rare'	Magic Item
Helm of Disjunction	legendary	'legendary'	Magic Item
Helm of Telepathy	uncommon	'uncommon'	Magic Item
Helm of Teleportation	rare	'rare'	Magic Item
Helm of the Gods	rare	'rare'	Magic Item
Helm of the Scavenger	legendary	'legendary'	Magic Item
Helm of Underwater Action	uncommon	'uncommon'	Magic Item
Herbalism kit	5 gp	'tier_one'	Item
Heretic	legendary	'legendary'	Magic Item
Heward's Handy Haversack	rare	'rare'	Magic Item
